Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,35.27078087755336,32.18014024880947,34.313011837216465,34.82398435267476,32.84052183866583,34.74000678915447,37.35740110963861,39.32364561051942,41.28292429621395,42.922356288058,44.21992377600811,44.99114273016146,50.465042920921775,52.52650380231751,57.330557976277895,63.85530355087744,77.22864591726622,80.07720151842102,77.1614937122172,85.1533685843639,84.90038862375307,83.84480409377893,87.5746443636636,87.12528482320484,83.84567457080512,80.85053867287749,73.6449799920629,67.6810707730401,60.88659078697584,66.10427851377968,60.79583669870895,57.84200551121636,55.82478123341961,57.46817208628905,59.14159210446115,61.77606576620356,68.16836974349614,72.16339829981749,68.84184225850971,58.16956030222815,63.48460981367115,72.42968361075991,67.39662044398871
Philippines,PHL,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,,,7.130961584908419,7.813766218465005,7.226531450945208,7.832158228064218,8.451979389272637,8.593562600248122,9.377851981666009,7.937266346971255,8.872620486160521,10.898218167372342,9.261344613666871,8.622981275313007,9.871423376737392,9.909265058855231,10.539905614037895,11.667872134524025,12.513594984629306,15.612497982626865,19.226332401306088,23.641260290668896,31.09143015798517,23.60508742544134,12.053922679066831,12.98676646212977,13.09280077918454,13.11629477074298,12.7218697043164,13.271299595545996,14.03295272939032,13.827882828227397,13.492322636444362,13.290620976492306,13.223679120138652,14.301267516547886,13.31861156210289,13.248196170093424,13.967997980149512,15.604123757058671,17.189090444697605,17.375823350506998,18.56125839894121,18.79416784571791,18.44064624327209,13.760296942198163,13.474472223756395,16.40851007825916,17.717013783526355
Philippines,PHL,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14060.0,,12827.0,,14301.0,20257.0,21514.0,21907.0,25527.0,24635.0,26324.0,28570.0,25768.0,29927.0,,
Philippines,PHL,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8948.0,,11771.0,,16437.0,16740.0,19995.0,20991.0,22357.0,26922.0,30853.0,34097.0,30935.0,34976.0,,
Philippines,PHL,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,
Philippines,PHL,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,28.913443830570905,17.2029702970297,18.23329558323896,16.96869851729819,15.926892950391643,11.424819435325016,8.773087071240106,10.830324909747292,10.741138560687432,7.464788732394366,9.10560344827586,10.869565217391305,8.762117822520507,8.491542975491887,7.304557802595834,5.980284775465498,4.721680745072558,3.45236331308342,2.9389681433015125,2.768968984453554,2.359550561797753,4.340254521098459,5.931221020092735,8.25769709912796,11.984562258785294,15.730941704035876,16.78432756794917,14.845024469820556,10.880616142733988,8.548086886873097,8.024352440583387,9.609219343956664,7.2035901369951,7.580443430978678,7.547157795894563,7.803854441172353,7.018022426626675,7.356513440842518,6.656502184789634,6.0820503848607945,7.137708664038533,7.0424713464679325,6.990743649020104,5.248102855817667,4.673160289904886,6.538809646944303,6.299264030789603
Philippines,PHL,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,52.64483627204031,54.91071428571429,57.90441176470589,56.82852807283764,50.32851511169514,46.85314685314685,40.73842302878598,38.72932985204526,44.023668639053255,48.23815309842041,49.11032028469751,55.80322828593389,57.747395833333336,56.94363742010459,59.56253505328098,52.017353579175705,46.38671875,31.407630954947187,29.69881262670142,24.35051107325383,18.99381794926455,19.65896698721126,39.64905362776025,39.65217391304348,37.752430815258045,42.34234234234234,44.98791147480007,53.23357413140695,34.3732134551076,36.8211429440877,34.08135231137558,28.56964479628919,29.10771761735671,28.34917101649524,26.692282550886866,25.86025860962949,21.288694626997973,18.77725481767312,16.50901286555485,18.22466989360951,19.41428711000168,20.386757435062115,18.651057360052786,23.89342609159422,26.46060135516523,26.77431030430376,24.3773812477888
Philippines,PHL,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,21.41882673942701,13.72161895360316,14.96282527881041,14.236351071181756,13.623673925181462,9.645232815964524,7.356194690265487,9.135200974421435,8.94854586129754,5.559440559440559,7.206823027718551,9.11728139245752,7.286821705426356,7.583230579531443,6.62287903667214,5.757064529734289,4.665097367857907,3.4426713947990546,2.931108258451005,2.7651193326639376,2.3584594041091367,4.333288752173332,5.931221020092735,8.25769709912796,11.984562258785294,15.730941704035876,16.78432756794917,14.845024469820556,10.880616142733988,8.548086886873097,8.024352440583387,9.609219343956664,7.2035901369951,7.575327915654502,7.542360416506328,7.79857632209002,7.013854579044314,7.352299052543901,6.652452786087193,6.07865048841561,7.133785294141709,7.039015702841205,6.987511673220865,5.244499963850986,4.670108891757931,6.535472810089687,6.295874603586679
Philippines,PHL,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,48.831775700934585,49.2,53.38983050847458,52.05003474635164,46.93627450980392,44.10312671420735,37.56491633006348,37.26968174204355,42.90657439446367,47.03791469194313,47.79220779220779,55.5045871559633,56.71355498721228,55.65019875070982,58.86917960088692,51.94974003466204,46.11650485436893,31.30640309411259,29.61305226682068,24.25495810796479,18.927913893216257,19.620065301276345,39.07130367204197,39.10806174957119,37.31977818853974,42.002553346708005,44.73830220085075,52.77067348678602,34.01157604489297,36.28454402836929,33.51209980400451,28.03094755049526,28.40744974485561,27.63437617844655,26.03591681611331,25.3195676979022,20.946869808040564,18.494816345717165,16.330878223369826,17.955522329167955,19.1961323684288,19.99243976787903,18.29499427652173,23.35711457847569,25.90925561508811,26.379890166214672,24.077979809933268
Philippines,PHL,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,26.703499079189687,25.99009900990099,26.953567383918458,26.35914332784185,22.45430809399478,29.546946815495733,30.672823218997365,26.425992779783392,27.175080558539204,30.375586854460096,24.676724137931032,20.009881422924902,17.48695003728561,16.08560579910252,17.2049501961968,20.67907995618839,25.514403292181072,14.416950659356942,12.184919017483642,11.957614664707249,15.472571050892268,18.995311453449432,49.80680061823802,38.369816693361805,35.38492788949827,31.587443946188344,27.250264737027884,29.912501853774287,26.56413982023907,32.01508764430671,36.74348881721409,19.62957079512317,16.826503828407194,14.88495901684637,16.949131044029766,19.879694067766,20.109039902455105,19.73878337224827,18.15124013562073,16.490239578553798,20.07351897824675,21.469849279002347,23.713430271573856,5.631245163765421,1.789130447640306,10.155070928548104,18.894865550645047
Philippines,PHL,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,4.408060453400504,5.691964285714286,6.8014705882352935,8.042488619119878,8.278580814717477,8.566433566433567,13.829787234042554,1.6536118363794603,4.378698224852071,6.804374240583232,7.829181494661921,5.841660261337433,5.013020833333334,6.449738524113887,3.4212002243409985,4.425162689804772,4.231770833333334,4.225048501832291,6.110628439038517,13.47955706984668,13.749733532295885,19.33181322494299,31.64432176656151,31.72946859903381,31.99326851159312,29.895201323772756,26.278594011530597,21.929824561403507,47.1956228108765,42.42944483406579,40.84489126820131,34.83994553457766,40.94608355872118,46.839240352656745,46.751642175739896,46.89722623911749,48.7772029075527,51.42744383833321,48.56529269768212,46.77913196945215,45.849015112971486,45.15666400122985,43.47938136113232,23.2925028460369,17.054940267593416,19.785855287323624,23.13251948057775
Philippines,PHL,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,19.78171896316508,20.73050345508391,22.11895910780669,22.1147201105736,19.2071468453378,24.944567627494457,25.71902654867257,22.289890377588307,22.63982102908277,22.622377622377623,19.53091684434968,16.784086199751346,14.54263565891473,14.36498150431566,15.599343185550085,19.90721214677351,25.208645409800983,14.376477541371155,12.152332049636286,11.940990190777786,15.46541586840193,18.96482546475859,49.80680061823802,38.369816693361805,35.38492788949827,31.587443946188344,27.250264737027884,29.912501853774287,26.56413982023907,32.01508764430671,36.74348881721409,19.62957079512317,16.826503828407194,14.874914190756217,16.93835726479815,19.86624848220299,20.097097590469453,19.727475447870525,18.14019805883439,16.481021452531213,20.06248520763639,21.459314319869712,23.702467026946028,5.627379239540928,1.787962212657144,10.14988866805036,18.88469884371231
Philippines,PHL,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,4.088785046728972,5.1,6.271186440677965,7.366226546212648,7.720588235294118,8.063631376851344,12.752452394691286,1.5912897822445562,4.267589388696655,6.6350710900473935,7.6190476190476195,5.81039755351682,4.923273657289003,6.303236797274275,3.381374722838137,4.419410745233969,4.207119741100324,4.211431027073485,6.092982962749061,13.426662424435252,13.702025208893923,19.2935589195607,31.18321352244025,31.29407280350677,31.626617375231053,29.65529819441912,26.13279082670612,21.73913043478261,46.699082013808365,41.81111546479374,40.16266902081819,34.18301812659234,39.96101055513328,45.65823766292307,45.60201490388525,45.916690646048544,47.99400511899603,50.65389686379736,48.041266148804525,46.08828327316476,45.33381823828487,44.28325044032135,42.64932640507253,22.769679647815437,16.69957537857997,19.49438410894625,22.848407355353707
Philippines,PHL,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,23.0,26.0,29.0,28.0,29.0,32.0,30.0,29.0,30.0,33.0,38.0,41.0,42.0,44.0,49.0,57.0,54.0,62.0,67.0,42.0,47.0,59.0,
Philippines,PHL,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,78.0,89.0,88.0,88.0,84.0,85.0,90.0,87.0,88.0,90.0,92.0,91.0,91.0,91.0,83.0,86.0,76.0,80.0,,
Philippines,PHL,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,38.0,,,,,48.0,,,,,57.0,,60.0,,60.0,,58.0,,
Philippines,PHL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.097,15.31,,11.15,10.16,10.49,10.68,10.33,10.04,9.2,,9.3,8.46,7.51,3.68,,,,4.579,3.697,
Philippines,PHL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.805,14.47,,10.0,9.05,9.5,9.83,9.32,8.9,8.08,,8.15,7.28,6.51,3.442,,,,4.215,3.335,
Philippines,PHL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.359,16.04,,12.14,11.17,11.38,11.48,11.25,11.1,10.3,,10.47,9.67,8.52,3.915,,,,4.973,4.106,
Philippines,PHL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.723,7.43,,7.35,6.89,6.46,6.29,6.21,5.87,6.35,,5.36,5.27,4.46,1.282,,,,2.857,2.065,
Philippines,PHL,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.225,7.73,,5.36,5.14,4.54,5.87,5.66,5.47,6.16,,4.82,4.74,4.26,1.254,,,,3.38,2.352,
Philippines,PHL,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.003,7.27,,8.47,7.86,7.54,6.51,6.51,6.09,6.45,,5.65,5.56,4.56,1.294,,,,2.575,1.895,
Philippines,PHL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.123,13.52,,9.44,8.79,8.52,,,,,,10.87,10.28,9.03,3.154,,,,6.275,4.792,
Philippines,PHL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.551,14.52,,9.22,8.73,8.36,,,,,,10.13,9.56,8.1,3.296,,,,6.691,5.221,
Philippines,PHL,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.864,12.94,,9.57,8.81,8.62,,,,,,11.41,10.83,9.8,3.068,,,,5.983,4.479,
Philippines,PHL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.093,4.213,4.229,4.122,4.031,3.954,3.934,4.034,4.082,4.096,4.019,3.934,3.843,3.891,4.202,4.331,3.717,4.007,4.132,3.79,3.828,3.734,3.824,3.725,3.22,2.848,2.703,2.678,2.533,2.722,3.829,2.874,2.522
Philippines,PHL,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,6.61,6.35,5.11,3.35,4.3,7.78,8.57,6.73,,7.48,8.56,8.59,6.73,10.04,8.14,8.86,10.88,9.52,10.29,9.85,12.829,11.536,10.715,10.566,10.678,9.75,9.82,10.981,9.999,11.599,4.018,,3.842,3.889,4.2,4.33,3.716,4.006,4.131,3.789,3.828,3.733,3.823,3.724,3.219,2.848,2.703,2.678,2.533,2.721,3.828,2.864,
Philippines,PHL,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.565,3.673,3.688,3.591,3.509,3.439,3.421,3.511,3.555,3.567,3.498,3.417,3.331,3.349,3.542,3.877,3.256,3.541,3.684,3.487,3.439,3.356,3.287,3.519,2.969,2.598,2.46,2.127,2.049,2.397,3.126,2.423,2.049
Philippines,PHL,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,4.61,4.88,4.59,3.14,3.58,3.18,2.59,2.4,,3.19,3.51,3.58,3.69,5.21,4.8,4.95,8.05,7.65,7.32,7.12,9.259,8.891,8.446,8.848,8.853,7.858,8.153,9.815,9.693,10.946,3.497,,3.33,3.348,3.541,3.876,3.255,3.54,3.683,3.486,3.439,3.356,3.286,3.518,2.969,2.598,2.46,2.127,2.049,2.396,3.125,2.415,
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,3.882,3.897,3.796,3.71,3.637,3.618,3.712,3.758,3.77,3.698,3.615,3.527,3.554,3.795,4.052,3.434,3.72,3.858,3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,2.233
Philippines,PHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,6.7,,5.28,5.36,4.77,3.21,3.83,4.8,4.47,4.0,3.5,4.75,5.36,5.5,4.89,7.03,6.07,6.43,9.1,8.34,8.42,8.13,10.599,9.866,9.289,9.483,9.526,8.564,8.777,10.254,9.809,11.189,3.698,,3.527,3.554,3.795,4.052,3.434,3.72,3.858,3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,
Philippines,PHL,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.751,12.035,12.113,11.946,11.819,11.76,11.836,12.073,12.264,12.403,12.307,11.889,11.474,11.728,11.796,12.586,11.033,12.562,12.924,12.094,12.036,11.819,11.417,11.552,10.264,9.271,8.912,8.215,8.223,8.56,10.311,8.049,8.405
Philippines,PHL,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,16.07,,20.37,18.45,21.98,19.16,,,,,,,,,,,12.844,,11.867,11.84,11.888,12.435,10.911,12.438,12.808,11.995,11.902,11.651,11.239,11.333,10.008,9.222,8.91,8.222,8.248,8.513,10.278,8.279,
Philippines,PHL,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.832,8.015,8.059,7.938,7.84,7.766,7.774,7.929,8.026,8.077,7.989,7.88,7.769,7.947,8.138,8.947,7.787,8.72,8.959,8.774,8.356,8.268,8.153,8.516,7.696,6.873,6.686,5.787,5.894,6.145,7.436,5.958,5.929
Philippines,PHL,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,9.73,,13.23,13.12,14.1,13.13,,,,,,,,,,,7.945,,7.742,7.946,8.134,8.87,7.721,8.631,8.865,8.678,8.251,8.147,8.014,8.358,7.52,6.806,6.64,5.759,5.878,6.135,7.436,6.005,
Philippines,PHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.37,9.594,9.653,9.511,9.398,9.324,9.352,9.543,9.674,9.753,9.657,9.421,9.185,9.352,9.529,10.327,9.013,10.157,10.462,10.04,9.752,9.612,9.381,9.666,8.673,7.764,7.494,6.692,6.777,7.049,8.49,6.739,6.852
